event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
93df78e1-136a-43ff-860c-80b36800406b,MRC-008935,2024-01-10T21:45:05,POS,CASH_WITHDRAWAL,58599.11,SUCCESS,POS,DELTA,STARTER
06c0419c-cc12-40cc-ba47-fe8569e08b4a,MRC-004975,2024-01-10T21:45:08,POS,CARD_TRANSACTION,186486.67,SUCCESS,POS,ABUJA,VERIFIED
2e6e5cb1-23ef-427e-abf3-48ad66cab809,MRC-002998,2024-01-10T21:45:13,SAVINGS,WITHDRAWAL,24491.41,SUCCESS,WEB,ABUJA,STARTER
ea9eb338-01f8-407c-93ad-80ae258684d8,MRC-001850,2024-01-10T21:45:22,AIRTIME,AIRTIME_PURCHASE,1209.93,SUCCESS,USSD,IBADAN,VERIFIED
a411e044-d513-4386-9a91-7d47640a3a73,MRC-009347,2024-01-10T21:45:22,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,DELTA,VERIFIED
c4cda29f-181c-44e1-ade3-718a3e44dcb3,MRC-007338,2024-01-10T21:45:25,BILLS,INTERNET,22423.37,SUCCESS,POS,LAGOS,PREMIUM
e0d7c4c1-615d-45e8-881b-7a3c5c25aded,MRC-006117,2024-01-10T21:45:26,MONIEBOOK,SALE_RECORDED,43222.5,SUCCESS,APP,LAGOS,VERIFIED
86cf3f8d-8742-4eea-b13d-8dafa3df70ec,MRC-001216,2024-01-10T21:45:30,KYC,DOCUMENT_SUBMITTED,0.0,FAILED,APP,ENUGU,PREMIUM
f7bcf534-0410-4c72-8669-db0461b81af7,MRC-002691,2024-01-10T21:45:35,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,OGUN,STARTER
a06e0852-747e-4ae4-bd97-27888db95461,MRC-008706,2024-01-10T21:45:38,SAVINGS,AUTO_SAVE,190714.57,SUCCESS,APP,PORT_HARCOURT,PREMIUM
b1f8fed1-2044-46af-a6bb-130179959a57,MRC-000515,2024-01-10T21:45:40,CARD_PAYMENT,INVOICE_PAYMENT,481843.43,SUCCESS,POS,PORT_HARCOURT,STARTER
87e27f6c-1d11-4387-81e1-0d63bfd5d8c8,MRC-001568,2024-01-10T21:45:44,BILLS,CABLE_TV,24039.24,SUCCESS,POS,OGUN,VERIFIED
af3ea2ee-88ec-4a5f-b47c-ca53b3cee0e4,MRC-007572,2024-01-10T21:45:49,AIRTIME,AIRTIME_PURCHASE,2842.1,SUCCESS,WEB,KANO,PREMIUM
0fcf8133-470b-4f1b-bc3b-0c3e11dd8e7b,MRC-000894,2024-01-10T21:45:49,SAVINGS,WITHDRAWAL,160347.66,SUCCESS,USSD,PORT_HARCOURT,VERIFIED
134bf602-e7d1-4d52-8423-ee81cace7c56,MRC-003067,2024-01-10T21:45:49,BILLS,INTERNET,65027.68,SUCCESS,USSD,ENUGU,VERIFIED
62c1f060-1061-49bd-b542-e7732941de7e,MRC-001380,2024-01-10T21:45:49,AIRTIME,AIRTIME_PURCHASE,1383.45,SUCCESS,POS,ABUJA,VERIFIED
d53a1517-72a5-4651-9981-a43e0d35c685,MRC-009268,2024-01-10T21:45:51,CARD_PAYMENT,INVOICE_PAYMENT,725746.73,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
80d4811c-3f3e-4056-8532-e27c2eb75641,MRC-003478,2024-01-10T21:45:51,POS,CARD_TRANSACTION,32813.74,SUCCESS,POS,RIVERS,VERIFIED
8238c046-29ec-4375-a446-cf0c0912c217,MRC-007139,2024-01-10T21:45:58,MONIEBOOK,INVENTORY_UPDATE,33316.27,SUCCESS,APP,DELTA,STARTER
d8d1ad97-2ed5-40d5-a9f6-f0504a57b5bf,MRC-009058,2024-01-10T21:46:05,POS,CARD_TRANSACTION,174778.95,SUCCESS,POS,OGUN,PREMIUM
54e63579-c9b0-4c44-b486-27e2e7f1cd4c,MRC-005804,2024-01-10T21:46:13,AIRTIME,AIRTIME_PURCHASE,6348.49,SUCCESS,POS,OGUN,VERIFIED
e9642cc2-f1ba-460c-b548-18a0d40ee294,MRC-006435,2024-01-10T21:46:14,CARD_PAYMENT,INVOICE_PAYMENT,358026.04,SUCCESS,APP,ENUGU,VERIFIED
76bea53c-0f0b-4748-a038-e734972c5bff,MRC-008270,2024-01-10T21:46:14,SAVINGS,WITHDRAWAL,13248.5,SUCCESS,APP,LAGOS,VERIFIED
ea6a19c1-8b77-4ffc-aff1-aedfbf77f021,MRC-008463,2024-01-10T21:46:15,CARD_PAYMENT,SUPPLIER_PAYMENT,45978.3,SUCCESS,APP,RIVERS,PREMIUM
3a0941f5-fcae-456d-9397-0d618305768d,MRC-000916,2024-01-10T21:46:21,BILLS,WATER,22360.52,SUCCESS,POS,DELTA,PREMIUM
e7ce9099-4d37-49a9-b43e-3d1f2a96e4d3,MRC-006137,2024-01-10T21:46:21,AIRTIME,AIRTIME_PURCHASE,3716.4,SUCCESS,POS,PORT_HARCOURT,VERIFIED
edc97d9c-023f-4cd3-b10c-86e701a1fff0,MRC-003225,2024-01-10T21:46:23,POS,CARD_TRANSACTION,47185.9,SUCCESS,POS,PORT_HARCOURT,VERIFIED
813ecffc-63f2-4efb-acba-236243749b23,MRC-006626,2024-01-10T21:46:24,SAVINGS,WITHDRAWAL,81273.75,SUCCESS,WEB,IBADAN,PREMIUM
69670b1d-f30a-48c0-8e1e-820019433250,MRC-008685,2024-01-10T21:46:25,CARD_PAYMENT,SUPPLIER_PAYMENT,275208.24,SUCCESS,WEB,ABUJA,PREMIUM
6d571374-3770-4b35-abdd-82143f510aa7,MRC-008927,2024-01-10T21:46:28,BILLS,WATER,25506.25,SUCCESS,USSD,RIVERS,STARTER
d19bee0a-1262-4c85-836f-d485e7502118,MRC-002110,2024-01-10T21:46:35,CARD_PAYMENT,SUPPLIER_PAYMENT,317550.4,SUCCESS,APP,KADUNA,VERIFIED
f755f7fb-4576-4efc-a791-2068e52da479,MRC-000196,2024-01-10T21:46:35,POS,CASH_WITHDRAWAL,119536.1,FAILED,POS,LAGOS,VERIFIED
3202bb5b-0a5e-4a30-9823-df30a872e036,MRC-006153,2024-01-10T21:46:40,AIRTIME,DATA_PURCHASE,214.19,SUCCESS,POS,DELTA,VERIFIED
b85b76c4-052b-4d84-ba60-5eed60026327,MRC-003920,2024-01-10T21:46:43,AIRTIME,AIRTIME_PURCHASE,3050.12,SUCCESS,POS,ENUGU,PREMIUM
1f19a310-3e93-4e95-87d6-b0dac31868e2,MRC-002004,2024-01-10T21:46:47,BILLS,BETTING,30291.3,SUCCESS,POS,ENUGU,PREMIUM
3850377c-15fc-4f67-a433-b6e0ea7a0761,MRC-004229,2024-01-10T21:46:49,POS,TRANSFER,116098.74,SUCCESS,POS,OGUN,VERIFIED
e7ba43e4-3209-4754-9ba7-ab194175fc9b,MRC-002107,2024-01-10T21:46:50,AIRTIME,AIRTIME_PURCHASE,1396.34,SUCCESS,APP,DELTA,PREMIUM
596b746b-274a-4ecf-9c36-e1c19334505a,MRC-006768,2024-01-10T21:47:00,BILLS,CABLE_TV,8656.37,SUCCESS,POS,OGUN,PREMIUM
7b0d5946-3f90-40e0-8e12-35045fae4c20,MRC-008705,2024-01-10T21:47:00,POS,CARD_TRANSACTION,39007.05,FAILED,POS,PORT_HARCOURT,STARTER
26d280f2-b71a-463d-b957-bb3814e1e317,MRC-005909,2024-01-10T21:47:07,AIRTIME,AIRTIME_PURCHASE,2555.7,SUCCESS,USSD,IBADAN,VERIFIED
ced80f6a-31d4-4757-9e66-cf8c43389e28,MRC-005584,2024-01-10T21:47:12,SAVINGS,WITHDRAWAL,84365.37,SUCCESS,APP,DELTA,VERIFIED
57f494da-9327-4dcb-a655-7f37aa6cf14c,MRC-002370,2024-01-10T21:47:20,AIRTIME,AIRTIME_PURCHASE,355.47,SUCCESS,POS,ABUJA,VERIFIED
08811a29-b828-4322-b523-ff0eb875d938,MRC-007566,2024-01-10T21:47:21,AIRTIME,AIRTIME_PURCHASE,2292.45,SUCCESS,POS,KADUNA,VERIFIED
aaee9360-560a-436a-840d-e393641c8f99,MRC-003441,2024-01-10T21:47:22,POS,CARD_TRANSACTION,134684.08,SUCCESS,POS,IBADAN,STARTER
a03305c5-50e3-4cb1-81a1-e3f9bc2cd2bf,MRC-001752,2024-01-10T21:47:23,AIRTIME,AIRTIME_PURCHASE,2580.39,SUCCESS,WEB,ABUJA,VERIFIED
cab8f4e4-2917-4b7a-9067-4640b7f50de6,MRC-009150,2024-01-10T21:47:25,BILLS,ELECTRICITY,10473.01,SUCCESS,POS,IBADAN,VERIFIED
c502934f-0dd3-44c5-924d-e9c997e6ed45,MRC-005025,2024-01-10T21:47:25,AIRTIME,AIRTIME_PURCHASE,8666.66,SUCCESS,APP,RIVERS,VERIFIED
319cfb72-4ad7-4261-b962-480c159fbcd3,MRC-009154,2024-01-10T21:47:25,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,PORT_HARCOURT,VERIFIED
2b9e5f0e-67ab-44a9-9c17-2190646a7998,MRC-003067,2024-01-10T21:47:37,SAVINGS,WITHDRAWAL,21637.68,SUCCESS,APP,ENUGU,VERIFIED
de7e180c-808e-4422-a842-bdd67c6cefef,MRC-003992,2024-01-10T21:47:39,AIRTIME,AIRTIME_PURCHASE,856.67,SUCCESS,APP,DELTA,VERIFIED
5619f1e5-2617-452b-ae93-a86281f0be7d,MRC-002219,2024-01-10T21:47:41,CARD_PAYMENT,SUPPLIER_PAYMENT,213208.5,SUCCESS,WEB,DELTA,VERIFIED
ca745aec-bd15-48b0-8e9b-be34d5d36d78,MRC-000653,2024-01-10T21:47:44,AIRTIME,DATA_PURCHASE,176.22,SUCCESS,USSD,IBADAN,PREMIUM
220890cd-9ce1-4758-b8f2-c4ba8883a969,MRC-009222,2024-01-10T21:47:51,AIRTIME,AIRTIME_PURCHASE,4123.13,SUCCESS,APP,ABUJA,VERIFIED
df2c6b4c-0001-40f3-b576-8617ee9d47c2,MRC-008387,2024-01-10T21:47:51,POS,CARD_TRANSACTION,63417.36,PENDING,POS,KANO,VERIFIED
4a8de1f5-c2e9-4e8b-b0a4-e2008cecc344,MRC-001363,2024-01-10T21:47:58,SAVINGS,DEPOSIT,797.82,SUCCESS,APP,ENUGU,VERIFIED
ff542688-3d54-408e-b843-05852d0d7a1d,MRC-003235,2024-01-10T21:47:58,MONIEBOOK,SALE_RECORDED,15428.21,SUCCESS,WEB,PORT_HARCOURT,STARTER
484572a6-a262-4c35-951a-be02bde92844,MRC-002004,2024-01-10T21:48:17,BILLS,WATER,25902.68,SUCCESS,APP,ENUGU,PREMIUM
4d3f4652-19cb-487c-af51-5406ca9a829a,MRC-009364,2024-01-10T21:48:21,POS,CARD_TRANSACTION,929.48,SUCCESS,POS,PORT_HARCOURT,VERIFIED
00ed4a82-268f-4f60-999f-89d31cd1fcaa,MRC-007402,2024-01-10T21:48:25,POS,CARD_TRANSACTION,282739.22,SUCCESS,POS,RIVERS,STARTER
eefd0774-6ec1-461a-8f84-d100159db31c,MRC-001255,2024-01-10T21:48:27,AIRTIME,AIRTIME_PURCHASE,1874.91,SUCCESS,APP,OGUN,PREMIUM
00d00133-c0e3-4569-94e4-807ea53ca7e2,MRC-005668,2024-01-10T21:48:36,POS,CARD_TRANSACTION,57098.93,SUCCESS,POS,IBADAN,PREMIUM
0cbc5fc8-0150-4107-b155-163a3bf16ba1,MRC-006435,2024-01-10T21:48:36,MONIEBOOK,SALE_RECORDED,24140.05,SUCCESS,APP,ENUGU,VERIFIED
af1f6034-c3fb-4b88-a82d-24058280d5b3,MRC-006265,2024-01-10T21:48:44,POS,CARD_TRANSACTION,150457.29,SUCCESS,POS,RIVERS,VERIFIED
51804908-10b4-4377-b96a-030764370229,MRC-006790,2024-01-10T21:48:45,AIRTIME,DATA_PURCHASE,2799.19,SUCCESS,APP,ABUJA,PREMIUM
b7e1f209-7c72-4130-846c-d8b427bc7783,MRC-004063,2024-01-10T21:48:47,POS,CASH_WITHDRAWAL,130729.88,SUCCESS,POS,RIVERS,STARTER
da05527f-29c6-4b9d-9c84-8c3576b8e7de,MRC-005498,2024-01-10T21:48:56,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,DELTA,VERIFIED
f8cdd581-4cab-4fd8-8b82-9767d44ac6ff,MRC-004939,2024-01-10T21:48:58,SAVINGS,DEPOSIT,79307.3,FAILED,APP,LAGOS,STARTER
0c70d49a-6c18-4c12-9bbf-bcaf07a09491,MRC-006959,2024-01-10T21:48:59,BILLS,INTERNET,969.86,SUCCESS,APP,IBADAN,STARTER
e49a209b-3fb4-4146-ba9b-ef209f4c18cc,MRC-008277,2024-01-10T21:48:59,AIRTIME,AIRTIME_PURCHASE,1161.69,SUCCESS,POS,PORT_HARCOURT,VERIFIED
d5b84364-f732-44c1-8d10-86d210ea602e,MRC-008995,2024-01-10T21:49:03,AIRTIME,AIRTIME_PURCHASE,1130.99,SUCCESS,POS,RIVERS,VERIFIED
1d38c4d5-f008-48e2-bc0b-97b532c0fc25,MRC-006417,2024-01-10T21:49:12,CARD_PAYMENT,SUPPLIER_PAYMENT,745424.3,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
5c32f913-4fbf-4f9c-b3c6-2d0504358153,MRC-008085,2024-01-10T21:49:16,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
4b47acd7-b121-4846-a945-808e4c4e7606,MRC-008504,2024-01-10T21:49:17,POS,TRANSFER,156012.37,SUCCESS,POS,KADUNA,PREMIUM
e74e116c-43d1-4c6e-b0b7-26b8d6ac84f7,MRC-006628,2024-01-10T21:49:21,AIRTIME,AIRTIME_PURCHASE,8575.03,SUCCESS,APP,LAGOS,STARTER
6ce92d55-84c7-45e8-9421-2af56723ed52,MRC-004807,2024-01-10T21:49:36,AIRTIME,AIRTIME_PURCHASE,588.4,SUCCESS,APP,LAGOS,VERIFIED
243f7f01-c4c7-4fdf-9f8b-d488274080bd,MRC-004808,2024-01-10T21:49:37,AIRTIME,DATA_PURCHASE,1921.79,SUCCESS,APP,PORT_HARCOURT,VERIFIED
f56a7f59-1e5d-420e-9ecb-64524eedc438,MRC-006053,2024-01-10T21:49:40,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,KADUNA,VERIFIED
1bbfacc5-bb7a-4147-a50c-352691ef3962,MRC-008848,2024-01-10T21:49:40,POS,CARD_TRANSACTION,422546.27,SUCCESS,POS,ABUJA,VERIFIED
9573128a-7362-4ab8-a4af-daaeb0477b90,MRC-000518,2024-01-10T21:49:42,AIRTIME,AIRTIME_PURCHASE,6083.38,SUCCESS,WEB,RIVERS,PREMIUM
173aabf2-3908-4eda-9a15-73fbe4143c33,MRC-001392,2024-01-10T21:49:43,CARD_PAYMENT,INVOICE_PAYMENT,225671.61,SUCCESS,APP,KADUNA,PREMIUM
cf6e7c0d-554a-45c6-9689-072de5fc9c2b,MRC-006865,2024-01-10T21:49:44,AIRTIME,AIRTIME_PURCHASE,9268.29,SUCCESS,POS,ENUGU,VERIFIED
be84af41-2e0e-4ed5-a3ed-7d72ee8eaffe,MRC-000209,2024-01-10T21:49:46,AIRTIME,AIRTIME_PURCHASE,1432.75,SUCCESS,POS,OGUN,VERIFIED
0aa0fc44-6386-417d-90c1-37f6683645a8,MRC-005495,2024-01-10T21:49:46,BILLS,CABLE_TV,18432.39,SUCCESS,APP,LAGOS,PREMIUM
97cf5b2a-3adb-4d8a-afe9-03e1f0a46ccc,MRC-008766,2024-01-10T21:49:48,MONIEBOOK,SALE_RECORDED,21629.97,SUCCESS,APP,KANO,VERIFIED
a0536b29-14b6-4003-a57f-9167b2b62581,MRC-009750,2024-01-10T21:49:54,BILLS,BETTING,48796.94,SUCCESS,WEB,OGUN,PREMIUM
4abde4f5-d43c-4905-bcd1-b9359420aa9e,MRC-006751,2024-01-10T21:50:03,SAVINGS,DEPOSIT,194915.5,SUCCESS,USSD,PORT_HARCOURT,PREMIUM
89a0ba55-1a62-43e6-afd5-5bc3c6029932,MRC-000570,2024-01-10T21:50:12,AIRTIME,AIRTIME_PURCHASE,341.1,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
917d3902-4119-405f-8f3f-5d8f411cd1d2,MRC-004720,2024-01-10T21:50:14,AIRTIME,AIRTIME_PURCHASE,262.22,SUCCESS,APP,KANO,PREMIUM
c6de5c42-d061-458c-9467-541ab12049f4,MRC-003360,2024-01-10T21:50:17,CARD_PAYMENT,INVOICE_PAYMENT,429348.85,SUCCESS,APP,PORT_HARCOURT,VERIFIED
3a8b1911-a73e-43c5-bf74-9b6d03e0b761,MRC-006513,2024-01-10T21:50:21,BILLS,CABLE_TV,84621.24,SUCCESS,USSD,ENUGU,VERIFIED
4b258138-758d-47b8-ab7b-9996160f72e6,MRC-002646,2024-01-10T21:50:29,BILLS,INTERNET,6477.14,SUCCESS,APP,PORT_HARCOURT,STARTER
a038751b-1ef3-48a7-8dd5-6b3f4c9b9c21,MRC-002450,2024-01-10T21:50:29,BILLS,WATER,25241.16,SUCCESS,POS,RIVERS,VERIFIED
b98d9f1c-cb55-4c24-9fb4-0fbde7bf55b6,MRC-008013,2024-01-10T21:50:30,BILLS,BETTING,33646.04,SUCCESS,POS,KADUNA,PREMIUM
a280241e-edce-48bf-b3ce-0c884e3fde62,MRC-009273,2024-01-10T21:50:41,POS,CARD_TRANSACTION,84118.53,SUCCESS,POS,KADUNA,STARTER
7126fe14-1470-4cd2-b855-352d7e95323d,MRC-005566,2024-01-10T21:50:43,POS,CARD_TRANSACTION,65653.47,PENDING,POS,RIVERS,VERIFIED
afee6640-e207-4a4d-89a3-73b66573d2e3,MRC-007422,2024-01-10T21:50:45,SAVINGS,WITHDRAWAL,137712.2,SUCCESS,USSD,KADUNA,VERIFIED
69ce87e9-c39e-4ec2-9084-2b3c9b59f3b6,MRC-004585,2024-01-10T21:50:47,POS,CARD_TRANSACTION,69219.12,SUCCESS,POS,PORT_HARCOURT,STARTER
1c11ca8b-9193-4415-b9ea-7cc0265615e4,MRC-009706,2024-01-10T21:50:47,SAVINGS,INTEREST_CREDIT,93196.47,SUCCESS,APP,ABUJA,VERIFIED
23264e83-cb7f-4446-893d-5ae9358dd151,MRC-009886,2024-01-10T21:50:48,SAVINGS,DEPOSIT,49147.86,SUCCESS,APP,KADUNA,PREMIUM
f9ba925f-5936-4adb-890f-9c1dcf3808b9,MRC-006877,2024-01-10T21:50:54,MONIEBOOK,EXPENSE_LOGGED,11359.57,FAILED,APP,IBADAN,PREMIUM
17eedfb3-9868-473e-8b8e-2d617ffeae1f,MRC-003267,2024-01-10T21:50:55,POS,TRANSFER,108733.25,SUCCESS,POS,ENUGU,PREMIUM
67ae9c5c-6f37-4968-a851-3de6171b64fe,MRC-001893,2024-01-10T21:51:13,POS,TRANSFER,285276.9,SUCCESS,POS,ABUJA,PREMIUM
0f5f77ab-d17c-4a21-aec6-cfd7fa5fd259,MRC-002034,2024-01-10T21:51:16,POS,CASH_WITHDRAWAL,108155.71,SUCCESS,POS,ABUJA,VERIFIED
51c14397-ebb5-43c7-8a1e-b03a8b9bc17c,MRC-006967,2024-01-10T21:51:17,BILLS,ELECTRICITY,41269.22,SUCCESS,APP,IBADAN,PREMIUM
f216916a-fc31-416e-bb4f-0c74124c6211,MRC-005394,2024-01-10T21:51:17,BILLS,BETTING,38238.87,SUCCESS,POS,IBADAN,VERIFIED
66af7bb0-e9c5-4110-b4ff-f1db44212179,MRC-009438,2024-01-10T21:51:25,POS,CARD_TRANSACTION,69067.67,SUCCESS,POS,KADUNA,VERIFIED
65c56d79-b37d-4131-b9a6-ce341b44b496,MRC-003650,2024-01-10T21:51:27,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,WEB,OGUN,VERIFIED
4ee9e421-deb7-4e84-a40e-6318aed8b27d,MRC-001380,2024-01-10T21:51:29,AIRTIME,AIRTIME_PURCHASE,459.22,SUCCESS,APP,ABUJA,VERIFIED
be7ea953-4a98-402b-ba82-258b7b400bf4,MRC-003358,2024-01-10T21:51:52,MONIEBOOK,INVENTORY_UPDATE,15710.87,FAILED,APP,ENUGU,VERIFIED
0d24d612-f29a-4dbd-80e5-dbf6ded787b5,MRC-002552,2024-01-10T21:51:52,AIRTIME,AIRTIME_PURCHASE,958.59,SUCCESS,POS,LAGOS,PREMIUM
ecf7ad16-4473-4b4b-8bc0-857d518872cc,MRC-007871,2024-01-10T21:51:52,CARD_PAYMENT,INVOICE_PAYMENT,378566.12,SUCCESS,WEB,DELTA,STARTER
8289bbe7-bf46-4e63-a0d4-3122cd31eec1,MRC-003996,2024-01-10T21:51:56,BILLS,CABLE_TV,45933.27,FAILED,APP,OGUN,VERIFIED
ee41c4ba-f08d-4795-9969-e267ef239c94,MRC-005510,2024-01-10T21:51:57,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,ABUJA,VERIFIED
9c512c5c-2215-449f-b732-5d5b926710f0,MRC-003240,2024-01-10T21:52:04,CARD_PAYMENT,INVOICE_PAYMENT,794607.84,SUCCESS,APP,KADUNA,STARTER
b8426e7e-5150-44cc-a083-d04f0cddd1e0,MRC-004719,2024-01-10T21:52:11,MONIEBOOK,SALE_RECORDED,1611.39,SUCCESS,APP,KADUNA,PREMIUM
e1e349b8-4aff-45ff-8761-16f3491f5407,MRC-008136,2024-01-10T21:52:13,SAVINGS,DEPOSIT,184556.34,PENDING,APP,PORT_HARCOURT,VERIFIED
a341db18-5705-49d4-adf5-86ba6da1c955,MRC-007951,2024-01-10T21:52:17,POS,CARD_TRANSACTION,50573.32,SUCCESS,POS,ENUGU,PREMIUM
4c5775e2-ac5d-4ade-835c-6c5241f3f102,MRC-008675,2024-01-10T21:52:23,POS,CARD_TRANSACTION,66375.97,SUCCESS,POS,DELTA,VERIFIED
92e71e06-eb78-4e49-928d-18fd769f1453,MRC-006501,2024-01-10T21:52:25,AIRTIME,DATA_PURCHASE,289.79,SUCCESS,POS,LAGOS,VERIFIED
b57566f9-8f3a-4b90-96b7-e7d30eed38f6,MRC-008182,2024-01-10T21:52:41,SAVINGS,DEPOSIT,40049.96,SUCCESS,USSD,KANO,PREMIUM
9d521f39-4ca8-442b-85d2-0d1ae0380096,MRC-004312,2024-01-10T21:52:43,AIRTIME,AIRTIME_PURCHASE,5235.41,SUCCESS,POS,ABUJA,VERIFIED
8323492a-f77f-4202-b7b6-5815f898ab65,MRC-009125,2024-01-10T21:52:44,POS,CARD_TRANSACTION,104922.06,SUCCESS,POS,ABUJA,PREMIUM
bd86aee5-5341-4010-8466-4e2ee9af3e62,MRC-008522,2024-01-10T21:52:49,MONIEBOOK,SALE_RECORDED,2053.28,SUCCESS,WEB,ABUJA,VERIFIED
ccb6a33e-3f6f-4e3d-adde-d04281e3d641,MRC-006790,2024-01-10T21:52:49,MONIEBOOK,INVENTORY_UPDATE,24493.93,SUCCESS,APP,ABUJA,PREMIUM
463aa53e-a898-45fe-b8a2-e9747ddad74a,MRC-006705,2024-01-10T21:52:57,MONIEBOOK,INVENTORY_UPDATE,33544.38,SUCCESS,APP,LAGOS,VERIFIED
b85856eb-c325-488a-bfd8-80f8dc545933,MRC-005052,2024-01-10T21:53:09,BILLS,WATER,21958.46,PENDING,APP,IBADAN,PREMIUM
9d61613c-5c7e-4251-be97-9ed2d0772bde,MRC-004560,2024-01-10T21:53:14,MONIEBOOK,INVENTORY_UPDATE,74233.99,SUCCESS,APP,KANO,PREMIUM
3214dc94-29e7-4769-a082-be5a4f3f90d9,MRC-009328,2024-01-10T21:53:16,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,KANO,VERIFIED
a60963b4-eecd-4b0c-954a-f621443a99ec,MRC-004298,2024-01-10T21:53:23,AIRTIME,AIRTIME_PURCHASE,214.32,SUCCESS,APP,RIVERS,PREMIUM
47515bf5-7bd4-4fd2-bbad-6bfecb7ab67c,MRC-005315,2024-01-10T21:53:24,BILLS,CABLE_TV,42986.75,SUCCESS,USSD,LAGOS,STARTER
2765cb49-6f88-4989-9ca0-35b8c1d5fe33,MRC-001982,2024-01-10T21:53:25,AIRTIME,AIRTIME_PURCHASE,2207.82,SUCCESS,POS,KADUNA,PREMIUM
9e791969-72e6-4e18-a303-5283c7611f41,MRC-000413,2024-01-10T21:53:31,SAVINGS,INTEREST_CREDIT,79463.98,SUCCESS,APP,OGUN,VERIFIED
7690e1d7-5beb-4184-b323-5cea2e8848e3,MRC-002902,2024-01-10T21:53:32,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,ENUGU,PREMIUM
061ea401-433b-4ae9-bddb-595d539657cc,MRC-002867,2024-01-10T21:53:35,CARD_PAYMENT,SUPPLIER_PAYMENT,277427.9,SUCCESS,APP,IBADAN,STARTER
bca652a9-d394-4f7f-a0d2-98f1dd4e5f0f,MRC-009168,2024-01-10T21:53:44,SAVINGS,INTEREST_CREDIT,12578.51,SUCCESS,APP,KADUNA,VERIFIED
f446c43d-49d8-44ed-9007-295624fc2eb4,MRC-008774,2024-01-10T21:53:49,SAVINGS,WITHDRAWAL,64610.49,SUCCESS,USSD,ENUGU,STARTER
b56b7d28-cadd-4a92-931e-4a5e1f08bba9,MRC-006577,2024-01-10T21:53:50,AIRTIME,AIRTIME_PURCHASE,3298.41,SUCCESS,APP,KANO,VERIFIED
47bb2ea8-b253-4f9c-8ec4-f4c912050ae5,MRC-008500,2024-01-10T21:53:54,POS,CARD_TRANSACTION,103152.87,SUCCESS,POS,ABUJA,VERIFIED
7d621085-c18d-4cca-8d6c-d2a137438978,MRC-005182,2024-01-10T21:53:56,AIRTIME,DATA_PURCHASE,1922.18,SUCCESS,POS,RIVERS,VERIFIED
d217d80b-7be6-48e8-a731-52ebd658f6f0,MRC-009881,2024-01-10T21:54:04,BILLS,ELECTRICITY,7288.5,SUCCESS,POS,DELTA,STARTER
a0c30210-e5db-4331-8365-c51243e528f4,MRC-002190,2024-01-10T21:54:10,SAVINGS,AUTO_SAVE,4105.92,SUCCESS,APP,OGUN,VERIFIED
83eed46f-8af9-406b-b9b1-fecb277608c1,MRC-006378,2024-01-10T21:54:11,POS,CARD_TRANSACTION,65167.8,SUCCESS,POS,OGUN,STARTER
9e83a805-01df-44ac-b8a6-1ea17a450181,MRC-004637,2024-01-10T21:54:13,POS,CARD_TRANSACTION,137609.91,SUCCESS,POS,DELTA,VERIFIED
18fe843f-b63b-45e0-b4d3-9cfc497fde28,MRC-007413,2024-01-10T21:54:20,BILLS,ELECTRICITY,9076.48,SUCCESS,POS,IBADAN,PREMIUM
87a9147a-d6f3-45e1-9f0e-56406b9341d8,MRC-008568,2024-01-10T21:54:20,SAVINGS,DEPOSIT,215966.64,SUCCESS,WEB,IBADAN,VERIFIED
204e9841-1fac-4a04-8b85-a64c72d6d623,MRC-001915,2024-01-10T21:54:24,AIRTIME,AIRTIME_PURCHASE,1534.88,SUCCESS,POS,KADUNA,PREMIUM
877c3e06-77c6-4291-8a90-eeac3d37f153,MRC-006400,2024-01-10T21:54:26,POS,CARD_TRANSACTION,79228.38,PENDING,POS,OGUN,PREMIUM
12e4a4c6-a74d-47a5-a142-3850cf8c1af5,MRC-002131,2024-01-10T21:54:42,SAVINGS,DEPOSIT,104229.87,SUCCESS,USSD,KADUNA,VERIFIED
9485d1ae-ac43-44af-b023-62ce9cd3846e,MRC-004222,2024-01-10T21:54:50,POS,TRANSFER,33622.65,SUCCESS,POS,OGUN,PREMIUM
ed20318e-b031-472f-9c36-8f91fa7fc2d8,MRC-000291,2024-01-10T21:54:56,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,IBADAN,STARTER
598ee281-9b57-41e5-bce1-9e35dd708fd4,MRC-006431,2024-01-10T21:55:04,SAVINGS,WITHDRAWAL,87218.53,SUCCESS,USSD,PORT_HARCOURT,PREMIUM
